Party1,Party2,Party3,Party4,candidateParty1,candidateParty2,candidateParty3,candidateParty4
10000,12000,4000,2000,A1,B1,C1,D1
16000,15000,3000,1000,A2,B2,C2,D2
15000,16000,2000,500,A3,B3,C3,D3
14000,13000,2500,1500,A4,B4,C4,D4
13000,14000,5000,1000,A5,B5,C5,D5
12000,11000,4000,2000,A6,B6,C6,D6
11000,10000,3000,500,A7,B7,C7,D7
10000,12000,6000,2000,A8,B8,C8,D8
9000,10000,5000,1000,A9,B9,C9,D9
8000,9000,4000,500,A10,B10,C10,D10
7000,8000,3000,1500,A11,B11,C11,D11
6000,7000,2000,200,A12,B12,C12,D12
5000,4000,1000,100,A13,B13,C13,D13
4000,3000,500,300,A14,B14,C14,D14
3000,2000,400,250,A15,B15,C15,D15
2000,3000,300,100,A16,B16,C16,D16
1000,2000,400,200,A17,B17,C17,D17
500,1000,100,50,A18,B18,C18,D18
17000,16000,4000,2000,A19,B19,C19,D19
18000,17000,3000,1000,A20,B20,C20,D20
19000,18000,4000,3000,A21,B21,C21,D21
2000,1000,3000,2000,A22,B22,C22,D22
3000,2000,4000,1000,A23,B23,C23,D23
1000,2000,3000,500,A24,B24,C24,D24
