SeatNo,Congress,BJP,JDS,Others
BLR 1,10000,12000,4000,2000
BLR 2,16000,15000,3000,1000
BLR 3,15000,16000,2000,500
BLR 4,14000,13000,2500,1500
BLR 5,13000,14000,5000,1000
BLR 6,12000,11000,4000,2000
BLR 7,11000,10000,3000,500
BLR 8,10000,12000,6000,2000
BLR 9,9000,10000,5000,1000
BLR 10,8000,9000,4000,500
BLR 11,7000,8000,3000,1500
BLR 12,6000,7000,2000,200
BLR 13,5000,4000,1000,100
BLR 14,4000,3000,500,300
BLR 15,3000,2000,400,250
BLR 16,2000,3000,300,100
BLR 17,1000,2000,400,200
BLR 18,500,1000,100,50
BLR 19,17000,16000,4000,2000
BLR 20,18000,17000,3000,1000
BLR 21,19000,18000,4000,3000
BLR 22,2000,1000,3000,2000
BLR 23,3000,2000,4000,1000
BLR 24,1000,2000,3000,500
